System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_7_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27263 -> 0.27262, length: 3, cache size: 61203
before garbage_collect. num_nodes: 61236, log10(remaining): 1
after garbage_collect. num_nodes: 61236, log10(remaining): 1
iter: 1040000, tree: 2349450, queue: 1880173, pmap: 2512462, log10(remaining): 1, time elapsed: 71.291518
iter: 1050000, tree: 2339542, queue: 1870185, pmap: 2512499, log10(remaining): 1, time elapsed: 71.857198
iter: 1060000, tree: 2329672, queue: 1860236, pmap: 2512610, log10(remaining): 1, time elapsed: 72.420440
iter: 1070000, tree: 2319536, queue: 1850170, pmap: 2512676, log10(remaining): 1, time elapsed: 72.985217
iter: 1080000, tree: 2309509, queue: 1840132, pmap: 2512764, log10(remaining): 1, time elapsed: 73.548985
iter: 1090000, tree: 2299467, queue: 1830106, pmap: 2512830, log10(remaining): 1, time elapsed: 74.111101
iter: 1100000, tree: 2289557, queue: 1820126, pmap: 2512976, log10(remaining): 1, time elapsed: 74.672217
iter: 1110000, tree: 2279291, queue: 1809976, pmap: 2512976, log10(remaining): 1, time elapsed: 75.233344
iter: 1120000, tree: 2269015, queue: 1799769, pmap: 2512976, log10(remaining): 1, time elapsed: 75.794250
iter: 1130000, tree: 2258817, queue: 1789637, pmap: 2512976, log10(remaining): 1, time elapsed: 76.351781
iter: 1140000, tree: 2248500, queue: 1779442, pmap: 2512976, log10(remaining): 1, time elapsed: 76.912272
iter: 1150000, tree: 2238383, queue: 1769369, pmap: 2512976, log10(remaining): 1, time elapsed: 77.469661
iter: 1160000, tree: 2228190, queue: 1759243, pmap: 2512976, log10(remaining): 1, time elapsed: 78.030531
iter: 1170000, tree: 2217901, queue: 1749063, pmap: 2512976, log10(remaining): 1, time elapsed: 78.592593
iter: 1180000, tree: 2207645, queue: 1738890, pmap: 2512976, log10(remaining): 1, time elapsed: 79.150547
iter: 1190000, tree: 2197442, queue: 1728759, pmap: 2512976, log10(remaining): 1, time elapsed: 79.705593
iter: 1200000, tree: 2187215, queue: 1718622, pmap: 2512976, log10(remaining): 1, time elapsed: 80.263424
iter: 1210000, tree: 2176744, queue: 1708453, pmap: 2512976, log10(remaining): 1, time elapsed: 80.820595
iter: 1220000, tree: 2166453, queue: 1698272, pmap: 2512976, log10(remaining): 1, time elapsed: 81.382468
iter: 1230000, tree: 2156137, queue: 1688101, pmap: 2512976, log10(remaining): 1, time elapsed: 81.939438
iter: 1240000, tree: 2145796, queue: 1677985, pmap: 2512976, log10(remaining): 1, time elapsed: 82.489909
iter: 1250000, tree: 2135499, queue: 1667846, pmap: 2512976, log10(remaining): 1, time elapsed: 83.040093
iter: 1260000, tree: 2125066, queue: 1657637, pmap: 2512976, log10(remaining): 1, time elapsed: 83.593774
iter: 1270000, tree: 2114679, queue: 1647409, pmap: 2512976, log10(remaining): 1, time elapsed: 84.150084
iter: 1280000, tree: 2104336, queue: 1637221, pmap: 2512976, log10(remaining): 1, time elapsed: 84.701981
iter: 1290000, tree: 2094031, queue: 1627084, pmap: 2512976, log10(remaining): 1, time elapsed: 85.253669
iter: 1300000, tree: 2083610, queue: 1616954, pmap: 2512976, log10(remaining): 1, time elapsed: 85.802915
